LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.385.67,C2.385,4.524928092956543,4.856689929962158,3.2340035438537598,7.758931636810303,-3.260068416595459,18.777931213378906,-13.838308334350586,29.356172561645508,Medium,682,92.02202436738519
C2.370.61,C2.370,3.0823349952697754,7.624996185302734,4.673833847045898,7.756168842315674,-3.262831211090088,18.775169372558594,-13.841072082519531,29.353408813476562,Medium,683,92.01030927835052
C2.413.46,C2.413,3.312516212463379,8.50318717956543,4.388070583343506,7.700586795806885,-3.318413257598877,18.719587326049805,-13.89665412902832,29.297826766967773,Low,699,91.82286785379569
C2.410.180,C2.410,1.1824514865875244,8.425806999206543,6.472107887268066,7.654559135437012,-3.36444091796875,18.673559188842773,-13.942681312561035,29.251800537109375,Medium,709,91.70571696344892
C2.377.7,C2.377,2.6517300605773926,8.294953346252441,4.976195812225342,7.627925872802734,-3.3910741806030273,18.646926879882812,-13.969314575195312,29.22516632080078,Medium,712,91.6705716963449
C2.365.45,C2.365,-3.471489191055298,7.523756980895996,11.04559326171875,7.574104309082031,-3.4448957443237305,18.59310531616211,-14.023136138916016,29.171344757080078,Medium,732,91.43626991565135
C2.413.31,C2.413,3.312516212463379,8.369206428527832,4.254089832305908,7.566606044769287,-3.4523940086364746,18.58560562133789,-14.030633926391602,29.163846969604492,Low,736,91.38940955951264
C2.446.119,C2.446,1.7678794860839844,3.410430431365967,5.728292465209961,7.496171951293945,-3.5228281021118164,18.51517105102539,-14.101068496704102,29.093412399291992,Medium,749,91.23711340206185
C2.408.51,C2.408,2.0803613662719727,8.606582641601562,5.384190082550049,7.4645514488220215,-3.5544486045837402,18.483551025390625,-14.132688522338867,29.061792373657227,Medium,758,91.13167760074975
C2.430.126,C2.430,1.5399763584136963,4.983523368835449,5.907568454742432,7.447545051574707,-3.5714550018310547,18.46654510498047,-14.14969539642334,29.044784545898438,High,764,91.06138706654171
C2.444.58,C2.444,1.5399763584136963,5.495833396911621,5.893526077270508,7.433502197265625,-3.5854978561401367,18.452503204345703,-14.163738250732422,29.030742645263672,High,769,91.00281162136832
C2.419.67,C2.419,2.3465566635131836,10.07927417755127,5.0477495193481445,7.394306182861328,-3.6246938705444336,18.413307189941406,-14.202934265136719,28.991546630859375,Medium,779,90.88566073102156
C2.367.37,C2.367,0.3822917938232422,7.5817718505859375,7.0021071434021,7.384398937225342,-3.63460111618042,18.403398513793945,-14.212841033935547,28.981639862060547,High,781,90.86223055295221
C2.404.63,C2.404,2.5085787773132324,8.245770454406738,4.869838237762451,7.378417015075684,-3.640583038330078,18.397417068481445,-14.218823432922363,28.975658416748047,High,782,90.85051546391753
C2.370.67,C2.370,3.0823349952697754,7.225866794586182,4.2747039794921875,7.357038974761963,-3.661961078643799,18.376039505004883,-14.240201950073242,28.95427894592285,Medium,789,90.7685098406748
C2.429.125,C2.429,2.2345521450042725,7.704255104064941,5.114468574523926,7.349020957946777,-3.6699790954589844,18.36802101135254,-14.24821949005127,28.94626235961914,High,794,90.7099343955014
C2.386.53,C2.386,1.2755017280578613,9.003005027770996,6.0302886962890625,7.305790424346924,-3.713209629058838,18.324790954589844,-14.291450500488281,28.903030395507812,Medium,802,90.61621368322399
C2.377.32,C2.377,2.6517300605773926,7.942392349243164,4.6236348152160645,7.275364875793457,-3.7436351776123047,18.29436492919922,-14.32187557220459,28.872604370117188,Medium,809,90.53420805998125
C2.404.2,C2.404,2.5085787773132324,8.139899253845215,4.763967037200928,7.27254581451416,-3.7464542388916016,18.291545867919922,-14.324694633483887,28.86978530883789,High,811,90.5107778819119
C2.430.67,C2.430,1.5399763584136963,4.765310287475586,5.689355373382568,7.229331970214844,-3.789668083190918,18.248332977294922,-14.367908477783203,28.82657241821289,High,825,90.34676663542642
C2.438.19,C2.438,1.1438689231872559,10.01846981048584,6.084609031677246,7.228477954864502,-3.7905220985412598,18.247478485107422,-14.368762969970703,28.82571792602539,Medium,826,90.33505154639175
C2.413.60,C2.413,3.312516212463379,7.990998268127441,3.8758816719055176,7.1883978843688965,-3.8306021690368652,18.2073974609375,-14.408842086791992,28.7856388092041,Low,841,90.1593252108716
C2.429.52,C2.429,2.2345521450042725,7.516055107116699,4.926268577575684,7.160820960998535,-3.8581790924072266,18.179821014404297,-14.436419486999512,28.758060455322266,High,851,90.04217432052484
C2.371.160,C2.371,4.182767868041992,6.321625232696533,2.9722962379455566,7.155064105987549,-3.863935947418213,18.17406463623047,-14.442176818847656,28.752304077148438,Medium,852,90.03045923149016
C2.372.133,C2.372,2.60709547996521,6.478901386260986,4.532937049865723,7.140032768249512,-3.87896728515625,18.159032821655273,-14.457207679748535,28.737274169921875,Medium,855,89.99531396438613
C2.410.4,C2.410,1.1824514865875244,7.888811111450195,5.935111999511719,7.117563247680664,-3.9014368057250977,18.13656234741211,-14.479677200317383,28.71480369567871,Medium,861,89.92502343017807
C2.369.39,C2.369,3.1609864234924316,10.536953926086426,3.8882579803466797,7.049244403839111,-3.9697556495666504,18.06824493408203,-14.547996520996094,28.646484375,Low,873,89.78444236176195
C2.444.2,C2.444,1.5399763584136963,5.110118865966797,5.507811546325684,7.047787666320801,-3.971212387084961,18.066787719726562,-14.549452781677246,28.64502716064453,High,875,89.76101218369259
C2.419.65,C2.419,2.3465566635131836,9.727531433105469,4.696006774902344,7.042563438415527,-3.9764366149902344,18.06156349182129,-14.55467700958252,28.63980484008789,Medium,877,89.73758200562324
C2.382.57,C2.382,2.4122889041900635,7.785458564758301,4.594893932342529,7.007183074951172,-4.01181697845459,18.02618408203125,-14.590057373046875,28.60442352294922,Medium,891,89.57357075913777
C2.419.69,C2.419,2.3465566635131836,9.68956184387207,4.658037185668945,7.004593849182129,-4.014406204223633,18.02359390258789,-14.592646598815918,28.60183334350586,Medium,892,89.5618556701031
C2.421.21,C2.421,1.485137939453125,9.15779972076416,5.499448776245117,6.984586715698242,-4.0344133377075195,18.003585815429688,-14.612653732299805,28.58182716369629,High,900,89.46813495782568
C2.369.94,C2.369,3.1609864234924316,10.462676048278809,3.8139801025390625,6.974966526031494,-4.044033527374268,17.993967056274414,-14.622274398803711,28.572206497192383,Low,901,89.456419868791
C2.419.122,C2.419,2.3465566635131836,9.641448974609375,4.60992431640625,6.956480979919434,-4.062519073486328,17.975481033325195,-14.640759468078613,28.553722381591797,Medium,909,89.36269915651359
C2.430.68,C2.430,1.5399763584136963,4.466981410980225,5.391026496887207,6.931002616882324,-4.0879974365234375,17.950002670288086,-14.666237831115723,28.528244018554688,High,915,89.29240862230553
C2.371.74,C2.371,4.182767868041992,6.088496208190918,2.7391672134399414,6.921935081481934,-4.097064971923828,17.940935134887695,-14.675305366516113,28.519176483154297,Medium,920,89.23383317713215
C2.364.38,C2.364,3.370457172393799,8.332734107971191,3.5238304138183594,6.894287586212158,-4.1247124671936035,17.913288116455078,-14.702953338623047,28.491527557373047,High,931,89.10496719775071
C2.367.81,C2.367,0.3822917938232422,7.049969673156738,6.4703049659729,6.852596759796143,-4.166403293609619,17.871597290039062,-14.744644165039062,28.44983673095703,High,943,88.96438612933459
C2.446.57,C2.446,1.7678794860839844,2.7300758361816406,5.047937393188477,6.815816879272461,-4.203183174133301,17.834815979003906,-14.781423568725586,28.413057327270508,Medium,966,88.69493908153702
C2.378.13,C2.378,-1.2596611976623535,7.496798515319824,8.04677677154541,6.787115573883057,-4.231884479522705,17.806116104125977,-14.810125350952148,28.384355545043945,Medium,976,88.57778819119025
C2.367.85,C2.367,0.3822917938232422,6.984443187713623,6.404778480529785,6.787070274353027,-4.231929779052734,17.80607032775879,-14.81017017364502,28.38431167602539,High,977,88.56607310215557
C2.364.36,C2.364,3.370457172393799,8.129256248474121,3.320352554321289,6.690809726715088,-4.328190326690674,17.709810256958008,-14.906431198120117,28.288049697875977,High,1000,88.29662605435801
C2.449.52,C2.449,1.0968339443206787,6.595859050750732,5.593160152435303,6.689993858337402,-4.329006195068359,17.708993911743164,-14.907246589660645,28.287235260009766,Low,1001,88.28491096532333
C2.372.99,C2.372,2.60709547996521,6.018540859222412,4.072576522827148,6.6796722412109375,-4.339327812194824,17.698673248291016,-14.91756820678711,28.276912689208984,Medium,1006,88.22633552014996
C2.398.106,C2.398,-0.539900541305542,10.327122688293457,7.19383430480957,6.653933525085449,-4.3650665283203125,17.67293357849121,-14.943306922912598,28.251174926757812,High,1015,88.12089971883786
C2.430.127,C2.430,1.5399763584136963,4.174099922180176,5.098145008087158,6.638121604919434,-4.380878448486328,17.657121658325195,-14.959118843078613,28.235363006591797,High,1018,88.08575445173383
C2.444.37,C2.444,1.5399763584136963,4.678901672363281,5.076594352722168,6.616570472717285,-4.402429580688477,17.635570526123047,-14.980669975280762,28.213809967041016,High,1029,87.95688847235239
C2.366.189,C2.366,1.7257609367370605,7.20753288269043,4.8712005615234375,6.596961498260498,-4.422038555145264,17.6159610748291,-15.00027847290039,28.194202423095703,High,1037,87.86316776007497
C2.379.68,C2.379,-0.23517799377441406,5.820021629333496,6.821741580963135,6.586563587188721,-4.432436466217041,17.60556411743164,-15.010677337646484,28.18380355834961,Low,1040,87.82802249297094
C2.418.197,C2.418,-2.12021541595459,6.5658979415893555,8.679864883422852,6.559649467468262,-4.4593505859375,17.578649520874023,-15.037590980529785,28.156890869140625,High,1051,87.6991565135895
C2.386.36,C2.386,1.2755017280578613,8.240134239196777,5.267417907714844,6.542919635772705,-4.476080417633057,17.561920166015625,-15.0543212890625,28.140159606933594,Medium,1054,87.66401124648547
C2.429.66,C2.429,2.2345521450042725,6.851687908172607,4.26190185546875,6.496454238891602,-4.52254581451416,17.515453338623047,-15.100786209106445,28.09369468688965,High,1068,87.5
C2.366.198,C2.366,1.7257609367370605,7.077136516571045,4.740804195404053,6.466565132141113,-4.552434921264648,17.485565185546875,-15.130675315856934,28.063804626464844,High,1074,87.42970946579194
C2.429.104,C2.429,2.2345521450042725,6.806023120880127,4.2162370681762695,6.450789451599121,-4.568210601806641,17.469789505004883,-15.146450996398926,28.048030853271484,High,1084,87.31255857544518
C2.389.66,C2.389,2.091491222381592,10.432183265686035,4.346744060516357,6.438235282897949,-4.5807647705078125,17.45723533630371,-15.159005165100098,28.035476684570312,High,1089,87.25398313027179
C2.382.89,C2.382,2.4122889041900635,7.193827152252197,4.003262519836426,6.41555118560791,-4.603448867797852,17.434551239013672,-15.181689262390137,28.01279067993164,Medium,1096,87.17197750702906
C2.384.139,C2.384,1.6992096900939941,5.469063758850098,4.685843467712402,6.3850531578063965,-4.633946895599365,17.404052734375,-15.212186813354492,27.9822940826416,Medium,1110,87.00796626054358
C2.397.19,C2.397,0.47914910316467285,6.543100833892822,5.905754566192627,6.384903907775879,-4.634096145629883,17.40390396118164,-15.212336540222168,27.98214340209961,High,1111,86.9962511715089
C2.365.33,C2.365,-3.471489191055298,6.31683349609375,9.838669776916504,6.367180824279785,-4.651819229125977,17.386180877685547,-15.230059623718262,27.964420318603516,Medium,1115,86.9493908153702
C2.446.86,C2.446,1.7678794860839844,2.270697593688965,4.588559150695801,6.356438636779785,-4.662561416625977,17.375438690185547,-15.240801811218262,27.953678131103516,Medium,1120,86.89081537019682
C2.408.57,C2.408,2.0803613662719727,7.48370361328125,4.261311054229736,6.341672420501709,-4.677327632904053,17.360671997070312,-15.25556755065918,27.938913345336914,Medium,1128,86.7970946579194
C2.372.39,C2.372,2.60709547996521,5.679764747619629,3.7338004112243652,6.340895652770996,-4.678104400634766,17.359895706176758,-15.25634479522705,27.93813705444336,Medium,1131,86.76194939081537
C2.372.21,C2.372,2.60709547996521,5.613638401031494,3.6676740646362305,6.2747697830200195,-4.744230270385742,17.29376983642578,-15.322470664978027,27.87200927734375,Medium,1152,86.51593252108715
C2.449.38,C2.449,1.0968339443206787,6.177818775177002,5.175119876861572,6.271953582763672,-4.74704647064209,17.29095458984375,-15.325286865234375,27.86919403076172,Low,1153,86.50421743205247
C2.421.24,C2.421,1.485137939453125,8.41027545928955,4.751924514770508,6.237062454223633,-4.781937599182129,17.256061553955078,-15.360177993774414,27.83430290222168,High,1166,86.35192127460168
C2.410.44,C2.410,1.1824514865875244,7.0066237449646,5.052924633026123,6.235376358032227,-4.783623695373535,17.254375457763672,-15.36186408996582,27.832616806030273,Medium,1167,86.34020618556701
C2.384.149,C2.384,1.6992096900939941,5.297512054443359,4.514291763305664,6.213501453399658,-4.8054986000061035,17.232501983642578,-15.383739471435547,27.810741424560547,Medium,1175,86.2464854732896
C2.421.2,C2.421,1.485137939453125,8.325867652893066,4.667516708374023,6.152654647827148,-4.866345405578613,17.171653747558594,-15.444585800170898,27.749895095825195,High,1202,85.93017806935333
C2.410.74,C2.410,1.1824514865875244,6.895112991333008,4.941413879394531,6.123865127563477,-4.895134925842285,17.142864227294922,-15.47337532043457,27.721105575561523,Medium,1213,85.80131208997189
C2.439.135,C2.439,2.0803613662719727,6.570607662200928,4.022702217102051,6.103063583374023,-4.915936470031738,17.12206268310547,-15.494176864624023,27.70030403137207,Medium,1220,85.71930646672915
C2.384.23,C2.384,1.6992096900939941,5.163326263427734,4.380105972290039,6.079315662384033,-4.9396843910217285,17.098316192626953,-15.517925262451172,27.676555633544922,Medium,1231,85.5904404873477
C2.439.109,C2.439,2.0803613662719727,6.476613521575928,3.928708076477051,6.009069442749023,-5.009930610656738,17.02806854248047,-15.588171005249023,27.60630989074707,Medium,1259,85.26241799437676
C2.439.166,C2.439,2.0803613662719727,6.469819068908691,3.9219136238098145,6.002274990081787,-5.016725063323975,17.02127456665039,-15.594964981079102,27.599515914916992,Medium,1262,85.22727272727273
C2.439.100,C2.439,2.0803613662719727,6.452877044677734,3.9049715995788574,5.98533296585083,-5.033667087554932,17.00433349609375,-15.611907958984375,27.58257293701172,Medium,1268,85.15698219306466
C2.439.136,C2.439,2.0803613662719727,6.427241325378418,3.879335880279541,5.959697246551514,-5.059302806854248,16.978696823120117,-15.637542724609375,27.55693817138672,Medium,1275,85.07497656982193
C2.372.127,C2.372,2.60709547996521,5.291610240936279,3.3456459045410156,5.952741622924805,-5.066258430480957,16.97174072265625,-15.644498825073242,27.54998207092285,Medium,1279,85.02811621368322
C2.384.57,C2.384,1.6992096900939941,4.990178108215332,4.206957817077637,5.906167507171631,-5.112832546234131,16.925167083740234,-15.691072463989258,27.503408432006836,Medium,1295,84.8406747891284
C2.366.53,C2.366,1.7257609367370605,6.516082286834717,4.179749965667725,5.905510902404785,-5.113489151000977,16.924510955810547,-15.691729545593262,27.502750396728516,High,1296,84.82895970009372
C2.449.85,C2.449,1.0968339443206787,5.782543182373047,4.779844284057617,5.876678466796875,-5.142321586608887,16.895679473876953,-15.720561981201172,27.473918914794922,Low,1307,84.70009372071227
C2.438.53,C2.438,1.1438689231872559,8.660014152526855,4.726153373718262,5.870022296905518,-5.148977756500244,16.889022827148438,-15.727218627929688,27.467262268066406,Medium,1309,84.67666354264293
C2.384.104,C2.384,1.6992096900939941,4.948803424835205,4.16558313369751,5.864792823791504,-5.154207229614258,16.883792877197266,-15.732447624206543,27.462032318115234,Medium,1311,84.65323336457358
C2.426.17,C2.426,1.9593358039855957,7.993361473083496,3.904048442840576,5.863384246826172,-5.15561580657959,16.88238525390625,-15.733856201171875,27.46062469482422,Medium,1312,84.6415182755389
C2.438.46,C2.438,1.1438689231872559,8.650376319885254,4.71651554107666,5.860384464263916,-5.158615589141846,16.879384994506836,-15.736856460571289,27.457624435424805,Medium,1313,84.62980318650422
C2.403.25,C2.403,-1.3425441980361938,7.675393104553223,7.163116455078125,5.820572376251221,-5.198427677154541,16.83957290649414,-15.776668548583984,27.41781234741211,Medium,1323,84.51265229615746
C2.426.94,C2.426,1.9593358039855957,7.949762344360352,3.8604493141174316,5.819785118103027,-5.199214935302734,16.83878517150879,-15.77745532989502,27.41702651977539,Medium,1324,84.50093720712277
C2.389.68,C2.389,2.091491222381592,9.79383659362793,3.708397388458252,5.799888610839844,-5.219111442565918,16.818889617919922,-15.797351837158203,27.39712905883789,High,1327,84.46579194001875
C2.408.69,C2.408,2.0803613662719727,6.926364898681641,3.703972339630127,5.7843337059021,-5.234666347503662,16.803333282470703,-15.812906265258789,27.381574630737305,Medium,1330,84.4306466729147
C2.449.104,C2.449,1.0968339443206787,5.677389144897461,4.674690246582031,5.771524429321289,-5.247475624084473,16.790523529052734,-15.825716018676758,27.368764877319336,Low,1335,84.37207122774133
C2.426.52,C2.426,1.9593358039855957,7.898079872131348,3.8087668418884277,5.768102645874023,-5.250897407531738,16.78710174560547,-15.829137802124023,27.36534309387207,Medium,1341,84.30178069353327
C2.408.1,C2.408,2.0803613662719727,6.904084205627441,3.6816916465759277,5.7620530128479,-5.256947040557861,16.78105354309082,-15.835187911987305,27.35929298400879,Medium,1348,84.21977507029054
C2.366.47,C2.366,1.7257609367370605,6.3540263175964355,4.017693996429443,5.743454933166504,-5.275545120239258,16.762454986572266,-15.853785514831543,27.340694427490234,High,1353,84.16119962511715
C2.379.36,C2.379,-0.23517799377441406,4.976355075836182,5.97807502746582,5.742897033691406,-5.2761030197143555,16.761898040771484,-15.85434341430664,27.340137481689453,Low,1354,84.14948453608247
C2.418.92,C2.418,-2.12021541595459,5.703527927398682,7.817494869232178,5.697279453277588,-5.321720600128174,16.716279983520508,-15.899961471557617,27.294519424438477,High,1376,83.8917525773196
C2.440.125,C2.440,-1.8914273977279663,10.84840202331543,7.581240653991699,5.689813137054443,-5.329186916351318,16.708812713623047,-15.907426834106445,27.28705406188965,Medium,1379,83.85660731021557
C2.408.60,C2.408,2.0803613662719727,6.7885870933532715,3.566194534301758,5.6465559005737305,-5.372444152832031,16.665555953979492,-15.950684547424316,27.243797302246094,Medium,1392,83.70431115276476
C2.410.176,C2.410,1.1824514865875244,6.408159255981445,4.454460144042969,5.636911392211914,-5.382088661193848,16.65591049194336,-15.960329055786133,27.23415184020996,Medium,1403,83.57544517338332
C2.430.105,C2.430,1.5399763584136963,3.129476547241211,4.053521633148193,5.593498229980469,-5.425501823425293,16.612499237060547,-16.003742218017578,27.190738677978516,High,1419,83.38800374882848
C2.426.14,C2.426,1.9593358039855957,7.717888832092285,3.6285758018493652,5.587911605834961,-5.431088447570801,16.606910705566406,-16.009328842163086,27.185152053833008,Medium,1424,83.3294283036551
C2.397.63,C2.397,0.47914910316467285,5.718031883239746,5.080685615539551,5.5598344802856445,-5.459165573120117,16.578834533691406,-16.03740692138672,27.157073974609375,High,1438,83.16541705716963
C2.438.115,C2.438,1.1438689231872559,8.328874588012695,4.395013809204102,5.538882732391357,-5.480117321014404,16.55788230895996,-16.05835723876953,27.136123657226562,Medium,1448,83.04826616682287
C2.389.14,C2.389,2.091491222381592,9.476122856140137,3.390683650970459,5.482174873352051,-5.536825180053711,16.501174926757812,-16.115066528320312,27.07941436767578,High,1472,82.76710402999063
C2.394.68,C2.394,-1.0731061697006226,7.066204071044922,6.543960094451904,5.470853805541992,-5.5481462478637695,16.489852905273438,-16.126386642456055,27.06809425354004,Medium,1478,82.69681349578258
C2.426.37,C2.426,1.9593358039855957,7.568365097045898,3.4790520668029785,5.438387870788574,-5.5806121826171875,16.457387924194336,-16.158851623535156,27.035629272460938,Medium,1492,82.53280224929709
C2.421.27,C2.421,1.485137939453125,7.599003791809082,3.940652847290039,5.425790786743164,-5.593209266662598,16.44478988647461,-16.171449661254883,27.02303123474121,High,1502,82.41565135895033
C2.397.12,C2.397,0.47914910316467285,5.583086967468262,4.945740699768066,5.42488956451416,-5.594110488891602,16.443889617919922,-16.172351837158203,27.02212905883789,High,1504,82.39222118088098
C2.421.34,C2.421,1.485137939453125,7.59749698638916,3.939146041870117,5.424283981323242,-5.5947160720825195,16.443283081054688,-16.172956466674805,27.02152442932129,High,1506,82.36879100281162
C2.396.82,C2.396,-6.085686206817627,3.4026737213134766,11.475955963134766,5.390269756317139,-5.628730297088623,16.409269332885742,-16.20697021484375,26.987510681152344,Medium,1519,82.21649484536083
C2.431.61,C2.431,-0.8158295154571533,6.871033668518066,6.194462776184082,5.378633499145508,-5.640366554260254,16.397632598876953,-16.21860694885254,26.975873947143555,High,1522,82.1813495782568
C2.389.61,C2.389,2.091491222381592,9.362129211425781,3.2766900062561035,5.368181228637695,-5.650818824768066,16.38718032836914,-16.22905921936035,26.965421676635742,High,1527,82.12277413308341
C2.438.84,C2.438,1.1438689231872559,8.125494003295898,4.191633224487305,5.3355021476745605,-5.683497905731201,16.354501724243164,-16.261737823486328,26.932743072509766,Medium,1543,81.93533270852859
C2.394.28,C2.394,-1.0731061697006226,6.862948417663574,6.340704441070557,5.2675981521606445,-5.751401901245117,16.286598205566406,-16.32964324951172,26.864837646484375,Medium,1569,81.630740393627
C2.415.19,C2.415,-3.705904960632324,6.695805072784424,8.949591636657715,5.243686676025391,-5.775313377380371,16.26268768310547,-16.353553771972656,26.840927124023438,Medium,1573,81.58388003748829
C2.397.28,C2.397,0.47914910316467285,5.375739097595215,4.7383928298950195,5.217541694641113,-5.801458358764648,16.236541748046875,-16.37969970703125,26.814781188964844,High,1587,81.41986879100281
C2.387.95,C2.387,0.6821370124816895,4.488814830780029,4.466095447540283,5.148232460021973,-5.870767593383789,16.167232513427734,-16.44900894165039,26.745471954345703,Medium,1612,81.1269915651359
C2.434.62,C2.434,-1.954428791999817,3.910550594329834,7.056097984313965,5.1016693115234375,-5.917330741882324,16.120670318603516,-16.49557113647461,26.698909759521484,Low,1648,80.70524835988753
C2.431.17,C2.431,-0.8158295154571533,6.572857856750488,5.896286964416504,5.08045768737793,-5.938542366027832,16.099456787109375,-16.516782760620117,26.677698135375977,High,1661,80.55295220243674
C2.412.123,C2.412,-1.2471199035644531,2.9411263465881348,6.317026138305664,5.069906234741211,-5.949093818664551,16.088905334472656,-16.527334213256836,26.667146682739258,High,1673,80.41237113402062
C2.431.33,C2.431,-0.8158295154571533,6.454949378967285,5.778378486633301,4.962549209594727,-6.056450843811035,15.981549263000488,-16.63469123840332,26.559789657592773,High,1737,79.66260543580131
C2.396.41,C2.396,-6.085686206817627,2.962552547454834,11.035835266113281,4.950149059295654,-6.068850994110107,15.969148635864258,-16.647090911865234,26.54738998413086,Medium,1746,79.55716963448923
C2.389.55,C2.389,2.091491222381592,8.882710456848145,2.797271251678467,4.888762474060059,-6.130237579345703,15.90776252746582,-16.708477020263672,26.486003875732422,High,1782,79.13542642924087
C2.398.59,C2.398,-0.539900541305542,8.557963371276855,5.424674987792969,4.884774208068848,-6.134225845336914,15.90377426147461,-16.712467193603516,26.482013702392578,High,1785,79.10028116213684
C2.397.57,C2.397,0.47914910316467285,5.041975498199463,4.404629230499268,4.8837785720825195,-6.135221481323242,15.902778625488281,-16.713462829589844,26.48101806640625,High,1787,79.07685098406748
C2.386.27,C2.386,1.2755017280578613,6.5499372482299805,3.5772206783294678,4.85272216796875,-6.166277885437012,15.871722221374512,-16.744518280029297,26.449962615966797,Medium,1807,78.84254920337395
C2.386.42,C2.386,1.2755017280578613,6.510402202606201,3.5376856327056885,4.813187599182129,-6.205812454223633,15.83218765258789,-16.784053802490234,26.41042709350586,Medium,1833,78.53795688847235
C2.398.56,C2.398,-0.539900541305542,8.398685455322266,5.265397071838379,4.725496292114258,-6.293503761291504,15.74449634552002,-16.87174415588379,26.322736740112305,High,1874,78.05763823805061
C2.403.77,C2.403,-1.3425441980361938,6.516127586364746,6.003850936889648,4.661306858062744,-6.357693195343018,15.680307388305664,-16.93593406677246,26.258546829223633,Medium,1913,77.60074976569823
C2.412.120,C2.412,-1.2471199035644531,2.435614585876465,5.811514377593994,4.564394474029541,-6.454605579376221,15.583395004272461,-17.032846450805664,26.16163444519043,High,1952,77.14386129334582
C2.407.46,C2.407,-0.1059885025024414,7.345640182495117,4.64396858215332,4.537980079650879,-6.481019973754883,15.55698013305664,-17.059261322021484,26.13521957397461,Medium,1964,77.00328022492971
C2.441.84,C2.441,-2.39877986907959,3.1689560413360596,6.900050163269043,4.501270294189453,-6.517729759216309,15.520270347595215,-17.095970153808594,26.0985107421875,High,1988,76.72211808809747
C2.407.80,C2.407,-0.1059885025024414,7.272127628326416,4.570455551147461,4.4644670486450195,-6.554533004760742,15.483467102050781,-17.132774353027344,26.06170654296875,Medium,2017,76.38238050609185
C2.403.94,C2.403,-1.3425441980361938,6.300954818725586,5.788678169250488,4.446134090423584,-6.572865962982178,15.465133666992188,-17.151105880737305,26.04337501525879,Medium,2033,76.19493908153702
C2.387.60,C2.387,0.6821370124816895,3.7757678031921387,3.7530484199523926,4.435185432434082,-6.58381462097168,15.454185485839844,-17.16205596923828,26.032424926757812,Medium,2042,76.08950328022492
C2.440.102,C2.440,-1.8914273977279663,9.5781888961792,6.311027526855469,4.419600009918213,-6.599400043487549,15.438600540161133,-17.177640914916992,26.0168399810791,Medium,2055,75.93720712277413
C2.407.82,C2.407,-0.1059885025024414,7.120575428009033,4.418903350830078,4.312914848327637,-6.706085205078125,15.331914901733398,-17.284324645996094,25.91015625,Medium,2118,75.1991565135895
C2.390.21,C2.390,-1.7534388303756714,5.919017314910889,6.047117710113525,4.2936787605285645,-6.725321292877197,15.312679290771484,-17.30356216430664,25.890918731689453,Medium,2133,75.02343017806935
C2.387.112,C2.387,0.6821370124816895,3.6310911178588867,3.6083717346191406,4.29050874710083,-6.728491306304932,15.30950927734375,-17.306732177734375,25.88774871826172,Medium,2137,74.97656982193064
C2.418.16,C2.418,-2.12021541595459,4.290755271911621,6.404722213745117,4.284506797790527,-6.734493255615234,15.303506851196289,-17.312732696533203,25.88174819946289,High,2139,74.9531396438613
C2.412.39,C2.412,-1.2471199035644531,2.0388474464416504,5.41474723815918,4.167627334594727,-6.851372718811035,15.186627388000488,-17.42961311340332,25.764867782592773,High,2204,74.19165885660732
C2.431.5,C2.431,-0.8158295154571533,5.629400253295898,4.952829360961914,4.13700008392334,-6.881999969482422,15.156000137329102,-17.46023941040039,25.734241485595703,High,2226,73.93392689784442
C2.391.53,C2.391,-1.828493356704712,6.265879154205322,5.957902431488037,4.129408836364746,-6.889591217041016,15.148408889770508,-17.467830657958984,25.72665023803711,Medium,2229,73.8987816307404
C2.394.29,C2.394,-1.0731061697006226,5.578290939331055,5.056046962738037,3.982940673828125,-7.036059379577637,15.001940727233887,-17.614299774169922,25.580181121826172,Medium,2328,72.73898781630741
C2.407.30,C2.407,-0.1059885025024414,6.781354904174805,4.079683303833008,3.9736948013305664,-7.045305252075195,14.992694854736328,-17.623546600341797,25.570934295654297,Medium,2331,72.70384254920337
C2.441.16,C2.441,-2.39877986907959,2.6151793003082275,6.346273422241211,3.947493553161621,-7.071506500244141,14.966493606567383,-17.64974594116211,25.544734954833984,High,2350,72.48125585754453
C2.379.35,C2.379,-0.23517799377441406,3.1785330772399902,4.180253028869629,3.945075035095215,-7.073925018310547,14.964075088500977,-17.652164459228516,25.542316436767578,Low,2352,72.45782567947516
C2.387.51,C2.387,0.6821370124816895,3.262051582336426,3.2393321990966797,3.921469211578369,-7.097530841827393,14.940469741821289,-17.675771713256836,25.518709182739258,Medium,2359,72.37582005623241
C2.390.50,C2.390,-1.7534388303756714,5.53690242767334,5.665002822875977,3.9115638732910156,-7.107436180114746,14.930563926696777,-17.68567657470703,25.508804321289062,Medium,2368,72.27038425492034
C2.379.45,C2.379,-0.23517799377441406,3.137568235397339,4.139287948608398,3.9041099548339844,-7.114890098571777,14.923110008239746,-17.693130493164062,25.50135040283203,Low,2374,72.20009372071227
C2.403.26,C2.403,-1.3425441980361938,5.708436489105225,5.196159839630127,3.8536157608032227,-7.165384292602539,14.872615814208984,-17.74362564086914,25.450855255126953,Medium,2403,71.86035613870665
